ID,X-COORD,Y-COORD,NAME
Loc_1870703210,0.9608670324104163,41.61472251061242,
Loc_1049344101,1.0546332007667154,41.55918817160607,
Loc_01822362771,0.7286544,41.8176721,
Loc_01362012269,1.023752121352024,41.994630086872675,
Loc_49485746,1.3800680491824964,42.3138944643708,
Loc_0617059697,0.7272449218594815,41.68826060999739,
Loc_1106816464,0.5258704123200382,41.56157739072443,
Loc_394561067,1.4632642694484108,42.36186499680059,
Loc_194037447,1.1983671,41.7597304,
Loc_0525389715,0.3521967,41.4207906,
Loc_127392727,0.9872922019156168,41.74661018597014,
Loc_01647614635,1.2723186104055262,41.668770420742156,
Loc_01666048661,1.0823913133956384,41.65970154618198,
Loc_81682773,1.5907339022682279,42.137478137766955,
Loc_807951245,0.8712626,41.525618,
Loc_964265355,0.584431,41.7324384,
Loc_01679811662,1.4151912080021964,42.022492352726886,
Loc_729794190,0.9594469800452803,41.85292024751631,
Loc_01647364561,1.4050851,41.9602884,
Loc_272846858,0.8156056513585939,41.79730903393931,
Loc_01395381,0.45991181528730485,41.49394704827138,
Loc_1203907693,1.4013897039433523,41.81165557299304,
Loc_141155728,0.7039240992093403,41.5521195481578,
Loc_0603546770,1.2484057146838174,42.61992765341885,
Loc_0824254934,1.3136307895739587,42.06544341610374,
Loc_996712456,0.7741934488340203,41.37070436701674,
Loc_1314261775,0.4836331488645721,41.533482278566595,
Loc_950502354,0.6353725831236882,41.696892504934,
Loc_01491050451,1.5091663927395802,42.04483704861289,
Loc_01633601560,1.4832581448290945,41.94102830608795,
Loc_1852019110,1.1855942,41.5637156,
Loc_01250478882,1.1313775999487286,41.62189574921612,
Loc_1934847190,0.7363681703764159,41.33823161588574,
Loc_0635993871,0.5700421226740879,41.797715692627115,
Loc_0103143285,-7.7837738,43.3936517,
Loc_0103143376,-7.746218,43.0313093,
Loc_0103206830,-7.3953092,43.2349519,
Loc_0104129242,-7.6174157,43.6525257,
Loc_0105204757,-7.0915122,42.8682226,
Loc_0106958608,-7.5271688,43.2714163,
Loc_0107020112,-7.7218578,43.4547954,
Loc_0107915578,-7.8147121,43.3620549,
Loc_0107999374,-7.3979912,42.5384716,
Loc_0109762593,-7.1222396,43.1031345,
Loc_1097490968,-7.7750489,43.3556236,
Loc_1096454859,-7.2093078,42.928276,
Loc_1095676348,-7.3212397,43.2266968,
Loc_1094544475,-7.3590627,42.6713645,
Loc_1090163280,-7.4449502,42.7208048,
Loc_1068862774,-7.7167652,43.0353318,
Loc_0802169634,-7.6106927590488755,43.119787706058126,
Loc_1860341409,-7.226617073852814,43.19809380738941,
Loc_0821810405,-7.7341445160436075,43.34862982411716,
Loc_0581461470,-7.365352887000359,43.43158793425619,
Loc_0769972607,-7.6717878913210455,43.740787971776776,
Loc_99097048,-7.0692353,43.1218909,
Loc_209451130,-7.234848585228844,43.55077445664472,
Loc_1083191810,-7.620595190919528,42.50723905247778,
Loc_0535501442,-7.472861979249291,43.364287551364114,
Loc_01579319233,-7.347366656636137,43.299605296232905,
Loc_0678052551,-7.16190247919025,42.85315214964153,
Loc_0724012579,-6.8939934046543385,43.134687981684465,
Loc_01721870342,-7.617731171372081,42.800463332377284,
Loc_051234179,-7.4904964,42.4894262,
Loc_1938498464,-7.834546946109338,42.79242347352315,
Loc_051234180,-7.564458193309714,42.5462984985075,
Loc_117531074,-7.440641872930985,43.549485151397555,
Loc_01514925179,-7.7678847220741325,42.717135823065306,
Loc_0834366661,-7.192195933120627,43.34879275342184,
Loc_163491102,-7.005945636788448,42.96353110471866,
Loc_1050994783,-7.723416452224633,43.46792639965578,
Loc_0659618525,-7.042093756141181,43.53505615875297,
Loc_830286619,-7.5866533617795255,42.46166753636416,
Loc_85334047,-7.325545572819645,42.732542547468285,
Loc_1161348865,-7.7884435,43.0298195,
Loc_01423005123,-7.414686185977866,43.528975632855946,
Loc_0480468339,-7.718993198538385,42.992734026660756,
Loc_0480468338,-7.531276,42.9497803,
Loc_986600729,-7.1922125,42.5881496,
Loc_195688129,-7.567319267163988,42.7625719270992,
Loc_0480468335,-7.630935418555667,42.937039699208604,
Loc_1018797756,-7.5127623787583,43.6850028511581,
Loc_0480468334,-7.651026633234488,43.04385876113552,
Loc_0480468333,-7.375365540408086,42.965788823558,
Loc_20939993,-7.612613990078526,43.102919087274365,
Loc_01533359205,-7.556445362813767,43.23403687246303,
Loc_0480468332,-7.591219674780382,42.97478957031371,
Loc_0691815552,-7.513976727336512,42.826593805879384,
Loc_1129151838,-7.062311932997114,42.87224499870106,
Loc_01501162178,-7.697979112194867,42.891099128767486,
Loc_273845184,-7.8132692299076,43.35543520304183,
Loc_1892538436,-7.194400488888672,43.44695474758195,
Loc_1828144382,-7.023599733166927,42.726720599699775,
Loc_1841907383,-7.478353577990374,42.62469989534053,
Loc_1970695491,-7.872905910515237,42.87387222232726,
Loc_131294075,-7.447262024663424,42.86660888201895,
Loc_01565556232,-7.688983687223481,43.15292375998329,
Loc_01448280459,-7.249298442309748,42.89444376509051,
Loc_1874104410,-7.7722671,42.6052175,
Loc_972837728,-7.2585688,43.3422723,
Loc_01304227120,-3.9385956,40.4690187,
Loc_01304228052,-3.2068774,40.2827004,
Loc_01304251986,-3.5107437,40.6325288,
Loc_01776306399,-3.768419,40.2267062,
Loc_01776307206,-3.5043521,40.8419856,
Loc_01777162715,-3.7987303,40.4865638,
Loc_01777195113,-4.2022184,40.3239935,
Loc_01777195231,-3.86385,40.3210028,
Loc_01777255657,-3.7542783,40.4884651,
Loc_01778124489,-4.1178005,40.298539,
Loc_01778238946,-3.566327,40.9473673,
Loc_01778988613,-3.5449728,40.4166423,
Loc_01779105799,-4.1292973,40.3386841,
Loc_01779935012,-3.2406005,40.0680979,
Loc_01780888517,-3.8726897,40.3064229,
Loc_01781757190,-3.2357562,40.2507008,
Loc_01781811907,-3.5284873,40.0583788,
Loc_01781905934,-3.248805,40.334562,
Loc_01782854722,-3.5451111,40.8666967,
Loc_01783569605,-3.381833,40.5281516,
Loc_01783717417,-4.0019555,40.5634835,
Loc_01783717694,-3.9196889,40.4398246,
Loc_01783725171,-3.126853,40.232594,
Loc_01783752040,-3.1534148,40.2220254,
Loc_01783776098,-3.7100644,40.9432082,
Loc_772777082,-3.489819,40.751944,
Loc_772092043,-3.510846,40.651681,
Loc_771167344,-3.5449282,41.0354582,
Loc_771104140,-4.2349444,40.506599,
Loc_771017580,-3.5296858,40.5049691,
Loc_769256938,-3.6320559,40.5250376,
Loc_768305677,-3.5407309,41.0432557,
Loc_768159602,-3.7245779,40.944658,
Loc_766550669,-3.4977959,40.844793,
Loc_766491179,-3.19927,40.228703,
Loc_766393158,-3.3070643,40.2472666,
Loc_765410926,-4.071826,40.5006258,
Loc_745303950,-3.9214439,40.5792683,
Loc_1408836964,-3.7328178,40.4669887,
Loc_1408836965,-3.612840236968432,40.28273798951128,
Loc_01226038902,-4.0578827,40.7432692,
Loc_722705224,-3.3199564133871045,40.4421166235143,
Loc_1408836959,-3.8235841306301346,40.38430917170747,
Loc_1408836960,-3.7198146033221233,40.435327469803106,
Loc_1408836961,-3.7292559966426917,40.41472141580677,
Loc_1599277098,-3.5993459415414835,40.02792345395172,
Loc_1599277099,-3.6141026,40.049308,
Loc_1455156241,-4.107278257357712,40.298448498190815,
Loc_1408836997,-3.8789325513537203,40.38269861280701,
Loc_1408836994,-3.8620508,40.4167607,
Loc_1408836999,-3.567011169911892,40.391318504526936,
Loc_1408836992,-3.6064270169098056,40.37242901925026,
Loc_1408836993,-3.5838282696294774,40.42694097972434,
Loc_1408836990,-3.6478742259277195,40.38380492072405,
Loc_01970991474,-3.7380989200689725,40.90954750178864,
Loc_0117827057,-3.1764644,40.3279104,
Loc_1643667378,-3.8846086748245363,40.20852695387192,
Loc_01032606666,-3.27322355702547,40.163835352994376,
Loc_1408836902,-3.6979255823317208,40.44182689947859,
Loc_1408836904,-3.6244705191023496,40.44156704349348,
Loc_1408836898,-3.7726584,40.4427973,
Loc_1408836900,-3.680501567709559,40.32911924405498,
Loc_1408836897,-3.710108846332235,40.50702111942569,
Loc_1408836906,-3.7002431365098944,40.39328764663128,
Loc_1408836937,-3.691918048731906,40.597960846717875,
Loc_1408836934,-3.6511505263329957,40.346135089208104,
Loc_1408836932,-3.4534392239252036,40.44434326346183,
Loc_1408836928,-3.73867515145766,40.32114800528045,
Loc_01037527765,-3.990845188426026,40.22804362531065,
Loc_996456200,-3.7356517178592963,40.25312319193552,
Loc_996456202,-3.7667966958553576,40.22721844394036,
Loc_1404275114,-3.6379147905977507,40.994022543509296,
Loc_01174168320,-3.7640743507592984,40.35904389632978,
Loc_01174168319,-3.7070041923334918,40.36376983718185,
Loc_01174168322,-3.6913268532501946,40.28750599321479,
Loc_01174168321,-3.7711471562194228,40.31671412462923,
Loc_01174168323,-3.734583648260121,40.36224866911676,
Loc_01174168326,-3.7563503672244734,40.2832184916865,
Loc_1579023250,-3.612949371031795,40.86435857484952,
Loc_1322052424,-3.8666477493333167,40.36766477803268,
Loc_01304195957,-3.5107451856349217,40.63285145499395,
Loc_1322052418,-3.794925046862304,40.37611530597946,
Loc_1322052420,-3.8145224094036405,40.330531893948724,
Loc_01174168318,-3.6835341,40.2808627,
Loc_0177300012,-4.306987993056159,40.279388741469276,
Loc_138139399,-3.4605334566960293,40.467147811007315,
Loc_138139398,-3.4942478685759912,40.50227760623824,
Loc_138139397,-3.4637951364787085,40.42096208166881,
Loc_138139396,-3.4935391647617537,40.4408205583178,
Loc_138139395,-3.4624431167051344,40.50600959020722,
Loc_138139394,-3.4777776161135185,40.48344076543676,
Loc_138139392,-3.424870391565923,40.46803960088613,
Loc_470811405,-3.4120705578972452,40.592848143782426,
Loc_0338535221,-4.466062270663286,40.26499102746453,
Loc_1407738284,-4.004745305377463,40.44703866539002,
Loc_01174168349,-3.693043011122323,40.35552223086334,
Loc_099142957,-3.778986772602898,40.187270004540444,
Loc_314497295,-4.252537346711232,40.382871776321295,
Loc_0195984112,-3.3807557374010537,40.55068051140834,
Loc_01174168327,-3.818190059777372,40.319549860529946,
Loc_1981801004,-3.573126658345984,40.20825328488438,
Loc_1981801005,-3.6060853414701426,40.15160016775212,
Loc_724273958,-3.7137399885154276,40.35651579735465,
Loc_1408837022,-3.859750242317536,40.439361334007636,
Loc_1363930676,-3.8736615,40.305733,
Loc_1408837025,-3.5811454936239016,40.24420036463914,
Loc_724273957,-3.7391988624787613,40.342733988633526,
Loc_724273954,-3.7538119648336683,40.487498987168074,
Loc_1363930673,-3.891710085786457,40.32824120174286,
Loc_724273955,-3.6417600776311705,40.48054455367421,
Loc_724273952,-3.842511305918964,40.415238341419155,
Loc_1363930669,-3.9115479,40.3524385,
Loc_1363930668,-3.803594150317641,40.31295533073661,
Loc_1363930671,-3.8920334,40.292493,
Loc_1363930670,-3.827460523408193,40.31171826498925,
Loc_756163697,-4.027805,40.3476191,
Loc_1408837027,-3.7385274132182245,40.43370518489555,
Loc_1500866195,-4.2101457,40.3778685,
Loc_1408837029,-3.737578161872998,40.37058604221164,
Loc_01920139283,-3.9199553252561117,40.58099180084423,
Loc_01578797210,-3.8448795523878716,40.4379671749725,
Loc_01578797209,-3.80734838181112,40.44672526604804,
Loc_724273929,-3.826184817359513,40.3977592558365,
Loc_01578797212,-3.8335499,40.4493857,
Loc_01578797211,-3.8444162096300345,40.418267311559624,
Loc_1408837057,-3.684132577625251,40.405271966677695,
Loc_01265784949,-4.1115407,40.6721569,
Loc_1408837056,-3.7642956906969505,40.22799459588056,
Loc_1408837054,-3.662085150794865,40.55758037852054,
Loc_01860637392,-3.559551799908049,40.88714590986067,
Loc_828700871,-3.9760013843902393,40.61072437984394,
Loc_138139400,-3.4776664327181384,40.45625169092746,
Loc_828700870,-4.039292069951138,40.62925627441611,
Loc_828700869,-3.9639585274095963,40.66914584408484,
Loc_828700868,-4.011064036096434,40.664061588158596,
Loc_1408837061,-3.7849822386289658,40.44535914604989,
Loc_1408837058,-3.652185345345571,40.40358626297715,
Loc_148642497,-3.565265654178019,40.40909388161371,
Loc_722705222,-3.387537493583037,40.4854609184023,
Loc_148642503,-3.5986553671339423,40.424426968283484,
Loc_724273961,-3.692737433545707,40.5293179557461,
Loc_0462652304,-4.072865477028285,40.7151137144881,
Loc_722705218,-3.3938774,40.5308023,
Loc_01717836209,-3.3538303438022896,40.23218680796524,
Loc_722705219,-3.396924508660861,40.472289804493755,
Loc_929025409,-3.4005149342143164,40.50633748692021,
Loc_929025408,-3.308607006653233,40.46391911277529,
Loc_929025415,-3.4369064698259173,40.46659898394548,
Loc_929025414,-3.429590559457569,40.480314616018944,
Loc_01175407849,-3.4341363074721127,40.22832873235258,
Loc_929025411,-3.347468727423433,40.503872564126404,
Loc_929025410,-3.3019633673984425,40.52331498569342,
Loc_929025413,-3.4229163457423204,40.446964585913776,
Loc_929025412,-3.3281693480532297,40.506275332349354,
Loc_567652560,-4.129595451415193,40.33850149621181,
Loc_457048404,-3.6736232566069535,40.822933167878276,
Loc_02035385528,-3.986122587638837,40.71720121584695,
Loc_487358800,-3.4827775,40.3756578,
Loc_929025385,-3.2952486,40.468509,
Loc_0292575193,-4.2027891049730695,40.32569845458328,
Loc_01115684820,-3.1079596098968847,40.230463231549734,
Loc_1156914066,-3.8496175002145567,40.35093848546272,
Loc_0384495249,-3.8511975819470523,40.21590045668354,
Loc_491905129,-3.83991544508171,40.47646454553675,
Loc_0209497039,-3.4633364,40.7620857,
Loc_01193841875,-4.0228710071812355,40.69409042231141,
Loc_1358315086,-4.170267,40.4877078,
Loc_1061421520,-3.66906,40.14325,
Loc_1061421521,-3.624017069068387,40.166362254675406,
Loc_1408836842,-3.9120800120354016,40.32583159246798,
Loc_0667822083,-3.835531749810076,40.357256861391576,
Loc_1408836843,-3.5193482,40.4864805,
Loc_1901786246,-3.703496910425567,40.325983990739836,
Loc_1689627406,-3.177965457554348,40.41845359652254,
Loc_1468919242,-3.259057160001675,40.499901120768286,
Loc_1372078087,-3.339722359018618,40.1325065007449,
Loc_2057307630,-3.8596638365588003,40.25957472568601,
Loc_42646852,-3.8745259974771393,40.378224103237955,
Loc_627375589,-4.335836599086306,40.359201932646364,
Loc_42646848,-3.826606635002234,40.386158314541866,
Loc_42646849,-3.816801886298416,40.374672548713875,
Loc_0898738841,-3.688074672998825,40.22641502570072,
Loc_42646851,-3.859768917168607,40.3571854711536,
Loc_0667822061,-3.8944907,40.3512108,
Loc_1408836837,-3.7138073460530783,40.41232813048514,
Loc_42646846,-3.8628171,40.3219397,
Loc_0667822060,-3.79906761925426,40.3409376530657,
Loc_1408836841,-3.6973150990834305,40.38116366452542,
Loc_1436472141,-3.234908500728708,40.25606116640426,
Loc_0667822058,-3.8680914015452483,40.369633185197834,
Loc_1408836840,-3.629928133987235,40.41527092621732,
Loc_01516609167,-3.832429689810132,40.248153472589024,
Loc_0667822055,-3.891091444907015,40.328739489218286,
Loc_1408836839,-3.6769005810014903,40.50189940408241,
Loc_0667822056,-3.920111108297054,40.322502088197474,
Loc_1408836838,-3.661131121360941,40.32716133683593,
Loc_0898738838,-3.6317396,40.2368861,
Loc_0898738840,-3.6904031756595868,40.26412748188565,
Loc_0898738839,-3.7028977,40.247219,
Loc_1408836867,-3.49902578143311,40.31444031391001,
Loc_02094858483,-4.101252178001395,40.34698302175986,
Loc_1408836869,-3.5574981462647095,40.57216497410859,
Loc_1408836871,-3.7509166156325473,40.39985255210603,
Loc_1408836873,-3.5469498214992914,40.392585693925774,
Loc_1408836872,-3.7763467846260395,40.40400522278288,
Loc_01129197747,-3.3324162,40.6295042,
Loc_0320101195,-3.8648733061243346,40.72512634439435,
Loc_01938794447,-4.1983837,40.4191546,
Loc_1408836811,-3.591483388087284,40.52973575401433,
Loc_01033064304,-4.000791245100451,40.57263987421991,
Loc_1408836812,-3.5120380434123346,40.49570137484548,
Loc_1408836813,-3.5397185266845814,40.42318971570262,
Loc_01033064302,-3.9958222,40.6209385,
Loc_581165487,-4.0174313018680685,40.56075247964756,
Loc_737479597,-3.4785613564373983,40.53413217138955,
Loc_1901786252,-3.7426081313258863,40.26619875207882,
Loc_1901786253,-3.7771494230173595,40.27822025979743,
Loc_0430455277,-4.119948152765343,40.46842572846591,
Loc_1408836808,-3.663234528214042,40.234798927945214,
Loc_0287904168,-3.970363055525768,40.67985428684337,
Loc_1901786248,-3.7275300208928477,40.27697744625389,
Loc_1901786249,-3.705280349658303,40.30482187895499,
Loc_1408836805,-3.737372271917422,40.38516450869655,
Loc_1901786251,-3.739451320702923,40.305402646995816,
Loc_01097000720,-3.510377441844007,40.69512634471922,
Loc_724274668,-3.7431989540918256,40.438801701907586,
Loc_0667822054,-3.8395793926925963,40.29203247212576,
Loc_724274669,-3.6449814,40.5619337,
Loc_724274670,-3.721987634426672,40.31218589081534,
Loc_0667822052,-3.824131119571667,40.29871655250419,
Loc_724274671,-3.7771412013605077,40.352066747377535,
Loc_724274665,-3.7353434876452005,40.51141655288747,
Loc_724274667,-3.6435852445220607,40.22886472698619,
Loc_426269534,-3.722631774254483,40.33030379838238,
Loc_426269535,-3.750688458226924,40.32851851373653,
Loc_724274672,-3.6911231277989147,40.211694349888106,
Loc_426269530,-3.729147086684266,40.36360616251315,
Loc_724274673,-3.6604191926023786,40.52138866485198,
Loc_426269531,-3.748647592224945,40.34254115618951,
Loc_724274674,-3.7668481350568954,40.50419103831693,
Loc_011663859,-3.874678786476482,40.4096194940481,
Loc_011663860,-3.848036381195806,40.396990189347825,
Loc_011663864,-3.8219751811887925,40.397920343121484,
Loc_011663861,-3.9350768133373375,40.4139135680372,
Loc_011663862,-3.8894944,40.4129882,
Loc_724274638,-3.774563965491743,40.3357696906043,
Loc_174346541,-4.158499570903068,40.58566211162768,
Loc_724274639,-3.693591785527264,40.40388251656637,
Loc_01764807609,-3.6122339547940365,40.569026001730734,
Loc_174346542,-4.1450035,40.6460447,
Loc_724274636,-3.8354726475318675,40.464744906754376,
Loc_763887056,-3.6679755642623695,40.176760595262046,
Loc_724274634,-3.7500228520857353,40.40580638689911,
Loc_01764807613,-3.693764200077365,40.53541019280211,
Loc_01764807615,-3.624212279976024,40.49885497018194,
Loc_01764807617,-3.6022101357218914,40.55747870658495,
Loc_01841953292,-4.0713869,40.5012929,
Loc_724274642,-3.8447851550706784,40.26286979475425,
Loc_763887054,-3.680524360188345,40.20773506136933,
Loc_763887053,-3.6921122,40.2107598,
Loc_724274640,-3.7850190069532177,40.47240933373141,
Loc_763887052,-3.610617208136232,40.130533243869074,
Loc_724274641,-3.6602101943212393,40.43019957805987,
Loc_613362514,-3.4225661,40.144251,
Loc_01462298455,-3.7705394984859963,40.27365988226964,
Loc_01462298456,-3.8122129237338447,40.283390577792865,
Loc_01462298454,-3.795149500274913,40.27438972120249,
Loc_0888235737,-3.455140616526415,40.31474068505235,
Loc_0888235740,-3.370297,40.333424,
Loc_1847475534,-3.8510177,40.4710583,
Loc_426269529,-3.831855690470367,40.330298627029386,
Loc_0702225337,-3.5337084,40.3348906,
Loc_426269527,-3.761948348564374,40.331441488433114,
Loc_0888235736,-3.4097189,40.2883708,
Loc_1847475540,-3.9056056475594954,40.503100324927914,
Loc_0888235734,-3.3753635162282434,40.32128942440346,
Loc_1847475541,-3.876859334373454,40.473467583595614,
Loc_1847475536,-3.8643861973314486,40.450493724827965,
Loc_1847475537,-3.881879535329985,40.429047235801626,
Loc_01462298458,-3.809849951922995,40.313356905382335,
Loc_01462298457,-3.78774486126046,40.28338980084928,
Loc_01462298460,-3.8198445222704436,40.26085162702373,
Loc_01462298459,-3.7493171851922074,40.2645887148987,
Loc_01462298461,-3.731089170765831,40.299498445003316,
Loc_724275632,-3.780256142938911,40.24120822165865,
Loc_659322542,-3.9195649,40.7185079,
Loc_724275634,-3.5337084,40.3348906,
Loc_01401239318,-3.294541964956006,40.56515239396227,
Loc_724275627,-3.577806932316541,40.23822717721158,
Loc_724275629,-3.925630895906489,40.39879938747638,
Loc_724275631,-3.881243682034295,40.50086688761743,
Loc_01005330738,-3.26971012246612,40.46584039957002,
Loc_01079774548,-3.971510148902743,40.47229434603885,
Loc_0702225336,-3.479935,40.3180671,
Loc_32143743,-3.788152631436863,40.27458676415732,
Loc_0702225335,-3.4746064725451604,40.29719728920217,
Loc_32143746,-3.740308776393852,40.23108949357311,
Loc_32143745,-3.8112979,40.2206891,
Loc_32143750,-3.7724347,40.2376893,
Loc_32143748,-3.782310281146665,40.23475728518806,
Loc_32143749,-3.790078345179521,40.20408632591417,
Loc_724275602,-3.578865468306286,40.36772485147019,
Loc_724275603,-3.6177748,40.2948469,
Loc_724275595,-3.5305992,40.3676867,
Loc_724275599,-3.7117,40.2578537,
Loc_724275596,-3.8578826709152314,40.39813163706471,
Loc_1312605132,-3.236106163086544,40.335806976620084,
Loc_0273891093,-3.570010176671204,40.13361156211907,
Loc_919218728,-3.874209556656772,40.277977464134636,
Loc_01051290766,-3.5031446,40.5685352,
Loc_01906597420,-3.8395093360504067,40.191551331965115,
Loc_724275696,-3.6237153365215082,40.294829717795196,
Loc_724275697,-3.7180692729914293,40.48221253292708,
Loc_724275695,-3.8219555582661267,40.4148183663696,
Loc_724275688,-3.6734334972785767,40.340277192955035,
Loc_724275689,-3.647442227942592,40.316878736797925,
Loc_724275690,-3.9383605376852477,40.45682808796858,
Loc_724275719,-3.4598609595577106,40.37484099904075,
Loc_0370732248,-3.6275965544279236,40.82131261222926,
Loc_724275664,-3.750282757921833,40.310233852261284,
Loc_724275665,-3.6774216398298565,40.239901047175614,
Loc_724275661,-3.641388374937711,40.43631741458697,
Loc_724275658,-3.756446143841239,40.51227736738354,
Loc_0986646638,-3.5393177718156608,40.82743930077448,
Loc_769676624,-4.0211949,40.6605642,
Loc_02062342074,-3.868675403298194,40.49474748303548,
Loc_02062342073,-3.8893459804286734,40.46801716520961,
Loc_02062342076,-3.858820371124025,40.48311985795038,
Loc_02062342075,-3.9033835639256784,40.53381842961043,
Loc_0175299420,-3.5833706284774554,40.964419102936,
Loc_724274922,-3.8775017513139924,40.467723482548884,
Loc_02062342078,-3.9149857046081724,40.50760432766505,
Loc_02062342077,-3.8953039432336074,40.48424505300266,
Loc_02062342080,-3.8282413,40.4739207,
Loc_724274921,-3.802487326361751,40.431955510916616,
Loc_02062342079,-3.8488707499143633,40.47975252608497,
Loc_724275782,-3.7797213998773826,40.527223395656904,
Loc_724275783,-3.6384550924630616,40.511379387632225,
Loc_724275781,-3.8586564448864724,40.35607141718921,
Loc_724275754,-3.6803985881302297,40.467555815344284,
Loc_1508759242,-3.7709957,40.6533272,
Loc_724275753,-3.6890304,40.5763451,
Loc_1508759241,-3.7303330703059094,40.62875605493255,
Loc_724275758,-3.6119551611728236,40.33813097884489,
Loc_1301742634,-3.6481856470940857,40.54937192226638,
Loc_01271998930,-3.6919276005102777,40.785230732361825,
Loc_724273861,-3.7035977150903334,40.54559922274624,
Loc_1301742633,-3.6026355632170297,40.557024115508234,
Loc_1301742632,-3.6629048160435618,40.52493017663891,
Loc_0637411517,-3.507096,40.5861095,
Loc_0637411516,-3.479491975821783,40.62321222022232,
Loc_724274888,-3.9168051712349303,40.416908665247945,
Loc_724274889,-3.6910098698819613,40.29226386114681,
Loc_724274890,-3.4810693946025397,40.36852361761546,
Loc_1301742628,-3.6320653782889254,40.52568625711235,
Loc_1301742630,-3.639623,40.5075765,
Loc_01750033236,-3.207647913379488,40.2823058591798,
Loc_724275721,-3.516661568069329,40.32337402552722,
Loc_724275720,-3.52309951350557,40.268959917442544,
Loc_724275723,-3.502802107235193,40.447467959704156,
Loc_0940686610,-3.3906924627993127,40.66683411661753,
Loc_724275727,-3.723169948686937,40.42921332221668,
Loc_723966670,-4.397111989796078,40.36106958058413,
Loc_724274917,-3.4496518713866693,40.345023441735,
Loc_724275728,-3.7125364,40.5586691,
Loc_724274916,-3.469514959499381,40.506067714088346,
Loc_712202119,-3.5482156,40.5127673,
Loc_724274919,-3.6063198,40.2790824,
Loc_724274915,-3.6972136162098086,40.46260835743526,
Loc_724274914,-3.8609922189442525,40.48434290184752,
Loc_24974126,-3.2439717988367565,40.36602599397455,
Loc_724274859,-3.879536014837697,40.445472793405855,
Loc_712202120,-3.5331553819410684,40.50408625726569,
Loc_724274856,-3.777812101898804,40.47018807516898,
Loc_724274857,-3.743075754932911,40.226969580997675,
Loc_01633107921,-3.47832790533346,40.40968864895522,
Loc_724275843,-3.7848104084120453,40.30399185587607,
Loc_01633107925,-3.5624058843940354,40.45220035977143,
Loc_724273897,-3.798806984714066,40.41969502215497,
Loc_395456641,-3.7116036,40.6065766,
Loc_395456640,-3.7279965,40.6155927,
Loc_724275820,-3.835877341903513,40.475370475990054,
Loc_724273924,-3.7372433,40.4546248,
Loc_3813936,-3.9997689,40.25347,
Loc_724273923,-3.712486221861892,40.50562339787296,
Loc_724275817,-3.7111972321978217,40.4514305319362,
Loc_724273921,-3.5280865940836845,40.398023232158685,
Loc_724274883,-3.6554829879651227,40.498196518846335,
Loc_724274882,-3.9106447305388947,40.441475062479284,
Loc_0352048148,-3.5815216468868067,40.76603973439146,
Loc_724274887,-3.8044774561043426,40.313086189774154,
Loc_3813935,-4.0347065825690045,40.29274130513634,
Loc_724274886,-3.8624388884594847,40.39963624764361,
Loc_395456639,-3.706973357174167,40.624559813170414,
Loc_724274824,-3.8368461288530016,40.27942714363238,
Loc_0227931065,-3.444886245672357,41.01219935429808,
Loc_724274827,-3.738717819603382,40.23877750231924,
Loc_724274828,-3.5546054686401063,40.37147549301273,
Loc_724274829,-3.5480247177905397,40.50184804242205,
Loc_724273868,-3.8665179644483056,40.31020874693042,
Loc_724275813,-3.710145397742184,40.56760568477648,
Loc_613612588,-3.312809811375469,40.246041879019614,
Loc_01906347346,-3.787307789777424,40.751939836718684,
Loc_724273864,-3.5985303011143013,40.51077282869987,
Loc_724273865,-3.8684243654607844,40.28055062146147,
Loc_724273866,-3.5884887,40.3945855,
Loc_724273867,-3.717146771803133,40.34432189715756,
Loc_724275789,-3.626987498021445,40.3674121777747,
Loc_724273894,-3.680799290301972,40.28473097579978,
Loc_724275785,-3.6349755203509764,40.46867473417167,
Loc_01115434746,-4.057848669702158,40.42777589997642,
Loc_724275787,-3.7399114,40.5132999,
Loc_724275786,-3.800140781769104,40.39869330146063,
Loc_724273890,-3.7944649,40.5208472,
Loc_012645947,-3.450800337294191,40.43348050803448,
Loc_724274853,-3.734669223670679,40.33440088956563,
Loc_012645944,-3.485128376652171,40.46895376138109,
Loc_724274855,-3.451800921290016,40.361984468965616,
Loc_012645945,-3.5199473627786357,40.457553392437106,
Loc_724274854,-3.8893861313855145,40.41317405893105,
Loc_012645946,-3.5070941951189174,40.467097678388875,
Loc_1547076297,-3.3220204,40.3656588,
Loc_290845291,-3.7656596769448267,40.32509554749121,
Loc_290845290,-3.7223293714667802,40.311971823185175,
Loc_290845289,-3.8051995844740905,40.308186178649535,
Loc_290845288,-3.7535769,40.2945451,
Loc_1501116269,-3.5148837589530753,40.74611375868298,
Loc_724274798,-3.4826192293034697,40.4644091486114,
Loc_724274795,-3.748873376652655,40.47460350637448,
Loc_724274794,-3.5164075395190495,40.36352446628134,
Loc_724274793,-3.4552103,40.4809136,
Loc_290845296,-3.7706084,40.3405107,
Loc_724274792,-3.760947852285867,40.46087242359038,
Loc_724274822,-3.6137271484884788,40.4134435838915,
Loc_724274823,-3.8966315439472554,40.391417460035,
Loc_738183011,-3.6093191222928667,40.38772881517121,
Loc_724274820,-3.677402016764969,40.40956323474727,
Loc_738183012,-3.669175727662744,40.419886773983414,
Loc_738183013,-3.58760727635005,40.345514723848716,
Loc_02049148529,-3.1055932,40.1862706,
Loc_1913388102,-3.7455773464594064,40.28378318477315,
