ID,X-COORD,Y-COORD,NAME
Loc_466043705,-5.836603,39.5118131,
Loc_466041790,-4.739484557142857,37.602651471428565,
Loc_465393822,-0.42680645,38.773611349999996,
Loc_465390074,-0.0234008875,39.9953703875,
Loc_465389981,-6.042094266666667,41.674184266666664,
Loc_465389205,-2.0057610500000003,42.21303615,
Loc_465388177,-6.413696733333334,40.146500933333336,
Loc_465387128,-3.2377987,40.5782279,
Loc_465385234,-2.2542214,40.1649218,
Loc_465363315,-3.1125603,39.2506038,
Loc_465362081,-4.204920974999999,39.66660055,
Loc_465362080,0.11313162000000002,38.840958179999994,
Loc_465361396,-6.415363216666667,38.34356651666666,
Loc_465361301,-1.9753602399999999,42.46618170000001,
Loc_465360438,3.0304248230769226,39.77185722307692,
Loc_465360216,-6.136077575,41.63489516874999,
Loc_465360191,-4.977732166666667,42.785413825,
Loc_465358332,2.6261215499999997,41.6028509,
Loc_465357552,-5.170868325,36.72391335,
Loc_465357334,1.2541069666666667,41.13463567777777,
Loc_465356595,-6.075276133333333,43.52089165833333,
Loc_465356468,-3.3349772,38.9732731,
Loc_465356377,-5.03823004,42.360017459999995,
Loc_465355351,-6.3346347000000005,40.2914381,
Loc_465334460,-1.1571467,39.4619033,
Loc_465331418,-5.694229971428571,41.71352554285714,
Loc_465330426,-3.68636225,40.47701065,
Loc_465329472,-1.4783940666666666,41.9728288,
Loc_465327640,-2.2173673000000003,41.7791507,
Loc_465327576,2.09415925,41.573464200000004,
Loc_465325776,-5.174410549999999,40.17116625,
Loc_465325592,-2.6367144199999997,36.77761514,
Loc_465304633,-3.5034392555555556,38.02051137777778,
Loc_465303640,-5.2344328,39.03054535,
Loc_465303516,-5.2722834,42.2616223,
Loc_465303457,-8.72920725,42.16682045,
Loc_465303456,-3.6223569578947368,43.47305449473684,
Loc_465301692,-3.5614917285714287,40.41734627142857,
Loc_465300789,-3.59513075,43.47360775,
Loc_465300729,-1.3283526,40.81438705,
Loc_465299830,-1.45996435,37.5411679,
Loc_465299768,-0.02329388,39.987218060000004,
Loc_465299649,-6.599833412500001,38.3773167375,
Loc_465298898,-4.4445978,42.59241455,
Loc_465298689,-0.5386315,38.3008594,
Loc_465296760,-3.4784114333333336,41.05360426666667,
Loc_465274816,-2.4462185769230773,36.831722215384616,
Loc_465274749,-0.3815409666666667,40.162247155555555,
Loc_465271748,-2.40164735,37.0479513,
Loc_465271000,-6.340031150000001,40.193225825,
Loc_465269950,-7.6017844,42.15996175,
Loc_465267996,-4.6810395,39.9086457,
Loc_465267159,-5.740438563636364,42.35202017272727,
Loc_465266943,-4.3456536,42.25784005,
Loc_465244028,-4.038924,43.1529203,
Loc_465241145,-3.48785745,42.6616161,
Loc_465241058,-4.811444675,39.96315597499999,
Loc_465240093,-5.04942335,40.6771485,
Loc_465239107,-0.9614618,39.8910002,
Loc_465238391,-4.857954025,36.560032225,
Loc_465238356,-3.5702458,39.97894335,
Loc_465236436,-4.056356333333333,42.249334233333336,
Loc_465214087,-0.9767355,38.0869577,
Loc_465213402,-3.82209455,43.160712775,
Loc_465213216,-0.3929361333333334,39.471048966666665,
Loc_465213160,-6.199485757142858,41.84499255714286,
Loc_465212290,-0.30494551764705885,39.55244365294117,
Loc_465208509,-0.5717206,38.3420173,
Loc_465206618,-0.06373074285714285,38.78268848571429,
Loc_465206426,-5.8966599,39.0298766,
Loc_465206394,-4.5668814,42.357064,
Loc_465185476,3.01976928,39.43529890000001,
Loc_465185352,-2.367618355555556,42.51443666666667,
Loc_465184323,-5.8436244,39.0317955,
Loc_465183430,2.3227704,41.62425408571429,
Loc_465181571,-4.3937721,42.6840842,
Loc_465181444,-0.4216062,39.4661393,
Loc_465179579,1.3079139,39.000319950000005,
Loc_465179494,-3.67707,40.2897233,
Loc_465178715,-2.4233933000000003,37.14502013333333,
Loc_465178594,-0.14182654,40.454164199999994,
Loc_465177628,-3.725235533333333,39.87312743333334,
Loc_465154632,0.5051908444444444,41.013357022222216,
Loc_465153724,-1.42863845,40.68327145000001,
Loc_465151868,-5.952005799999999,40.40288776666667,
Loc_465150692,-5.9483492,43.5613895,
Loc_465149856,-5.68471285,41.99476625,
Loc_465149764,0.8854762846153845,41.60552413846154,
Loc_465149701,-1.2911617,39.4224983,
Loc_465148051,2.551650114285714,41.578689378571426,
Loc_465147967,2.291901866666667,41.96205346666667,
Loc_465147960,0.90261895,42.064164725000005,
Loc_465147841,1.17312465,41.378067,
Loc_465146974,1.6084408333333335,41.47981606666667,
Loc_465146973,-1.2618819,40.514528,
Loc_465125864,-1.6510603,42.0200206,
Loc_465124840,-7.0141755,39.484088,
Loc_465123037,-8.05388921818182,43.66083243636364,
Loc_465122979,-3.821234892857144,40.20521035714286,
Loc_465120934,-2.478695,40.422423,
Loc_465118976,-5.372904950000001,42.338967,
Loc_465118141,-2.5658782,42.65332925,
Loc_464470368,-3.7895066,40.3209672,
Loc_464470267,-0.44354743333333335,39.3659776,
Loc_464468627,-5.862339155555556,38.948933077777774,
Loc_464468531,-1.7004754,39.04085565,
Loc_464466579,-3.84072418,41.44458981999999,
Loc_464466428,0.57117796,41.80607361333333,
Loc_464463666,-5.759201466666666,42.35185107777777,
Loc_464439732,-6.33277515,39.817811899999995,
Loc_464439524,0.15938893125000003,41.93397607499999,
Loc_464437782,-3.0119356,42.05683534,
Loc_464437726,-8.166203271428573,42.207692442857144,
Loc_464435950,-5.6936089,36.4283478,
Loc_464435928,-6.4006256666666665,36.6777807,
Loc_464434897,-5.4416074,38.59335683333333,
Loc_464434873,-2.4526409,41.8191117,
Loc_464431986,-0.7132252,38.3151225,
Loc_464431925,-3.7761849272727277,39.67147072727273,
Loc_464431924,-2.3212542,39.4229084,
Loc_464431865,-0.9268735,39.24900148333334,
Loc_464410691,-0.33885305,39.834831449999996,
Loc_464409850,-5.47929335,39.61272725,
Loc_464408088,-3.9871083,39.7367867,
Loc_464408028,-6.3501008,38.5601984,
Loc_464407926,-5.755537545454546,42.36017255454546,
Loc_464407837,-2.5702564666666667,40.00791436666667,
Loc_464379036,2.3736700142857146,42.313684457142855,
Loc_464377242,-6.1281439,36.707171900000006,
Loc_464377211,-8.637572529411765,42.451017864705875,
Loc_464377177,1.6698582333333334,41.54884156666666,
Loc_464376342,-4.2818956083333335,39.699422500000004,
Loc_464376129,2.85708385,42.363530350000005,
Loc_464373458,-2.4578651444444444,42.422391544444444,
Loc_464373370,-6.202548974999999,40.3601505,
Loc_464372494,2.0998056692307694,41.37646942307693,
Loc_464351387,-4.0316908,41.104429499999995,
Loc_464351171,-6.531634727777778,39.99406484444445,
Loc_464350368,-5.6042147,41.0137955,
Loc_464350361,0.026565525,42.14831925,
Loc_464350272,4.259068299999999,39.873530775000006,
Loc_464350266,0.40785521999999996,41.46070467,
Loc_464349341,-1.5707100666666667,41.47446863333332,
Loc_464349249,-5.8350634999999995,40.0418962,
Loc_464348322,-7.141880514285715,42.361058928571424,
Loc_464347543,-6.154610252941176,43.39205152352942,
Loc_464347357,-5.9219418,41.669904700000004,
Loc_464346337,-3.96278545,41.611796999999996,
Loc_464345555,-1.70838345,41.441804250000004,
Loc_464345438,-7.5377422,42.31569505,
Loc_464345436,-4.18527985,42.318163675,
Loc_464344505,-5.838263530000001,42.58735159999999,
Loc_464343577,-0.312700325,38.846618924999994,
Loc_464321501,-6.617387466666667,43.05633376666666,
Loc_464321407,1.25434715,41.9379119,
Loc_464321406,-3.6653572333333333,36.80478396666667,
Loc_464321350,-0.02843508,38.79257037,
Loc_464320511,-1.75064506,42.87708734,
Loc_464320446,-4.796031066666667,42.436961466666666,
Loc_464319459,-4.8541558,38.9788329,
Loc_464318435,-3.3822137666666663,37.723768166666666,
Loc_464317625,-6.365801700000001,40.52067626666667,
Loc_464316632,-2.1001571,39.4430366,
Loc_464315741,-0.5389443,38.382672,
Loc_464315647,-4.1294091,39.0185557,
Loc_464314834,-3.5996225375,41.0330665625,
Loc_464313816,2.2325981,41.6389738,
Loc_464313814,3.032157145454545,42.02361283636364,
Loc_464313779,-4.5493674,41.8585061,
Loc_464313695,-3.7137041799999997,43.406135639999995,
Loc_464312944,1.5050570055555559,42.35720021666667,
Loc_464291738,3.0115549,39.65262705,
Loc_464291618,-2.48061665,41.701090199999996,
Loc_464290848,-5.86730735,40.01821435,
Loc_464290844,-3.930721533333333,42.36173666666667,
Loc_464290842,0.8312418,41.58059005,
Loc_464290594,-3.6097070125,37.2176889625,
Loc_464289731,-2.59830755,37.34238285,
Loc_464289726,-5.406113,42.84895356666667,
Loc_464286848,-4.5739455,41.5926893,
Loc_464286007,-4.117099267999999,40.948212564,
Loc_464285762,-0.5094659,39.5698016,
Loc_464284088,1.970519,41.295419949999996,
Loc_464284052,2.9378315,42.30540405,
Loc_464284024,-4.9173165999999995,37.24319935,
Loc_464261055,-0.310224075,39.9463652375,
Loc_464259969,-4.124882866666667,36.807027633333334,
Loc_464259871,-2.198236325,42.340059000000004,
Loc_464259073,-3.0760937,43.311118040000004,
Loc_464259069,1.618505975,41.326776375,
Loc_464256212,-0.7965785428571428,39.28960752857142,
Loc_464255096,-3.5834427,36.93023515,
Loc_464253368,-5.69096285,39.28602975,
Loc_464232187,-4.1739551666666665,42.30979423333333,
Loc_464232094,-3.087503028571428,41.96752687142857,
Loc_464231235,2.2502178500000003,41.54600755,
Loc_464230149,-8.277925733333333,43.24202293333334,
Loc_464229188,-2.82754475,42.2047646,
Loc_464229152,-7.119974350000001,37.54935928333334,
Loc_464229121,-4.723667,37.402635,
Loc_464228318,-4.280761599999999,42.34016593333333,
Loc_464227384,-0.16244,41.90240335,
Loc_464227324,1.3796646538461537,41.530216184615384,
Loc_464227263,0.0831708,40.9108375,
Loc_464226211,-0.6526666,39.0001116,
Loc_464224474,-8.831408692857142,42.443504935714294,
Loc_464223569,-5.540104366666667,41.39005436666667,
Loc_464223514,3.10017398,39.646045400000006,
Loc_464202342,-7.7941752,42.43979925,
Loc_464200479,-2.7330309111111113,38.42972888888889,
Loc_464200451,-2.8187599333333337,39.602722433333334,
Loc_464200384,-7.4498013499999995,41.95702475,
Loc_464199550,0.1864922428571429,40.46595612857143,
Loc_464199335,-4.682697833333333,36.643777058333335,
Loc_464196484,2.2358184599999995,42.018995520000004,
Loc_464196480,-0.8945194,38.6772578,
Loc_464195643,-4.1320637,37.587359,
Loc_464195577,-4.134437742857143,39.80292792857143,
Loc_463545043,3.1590645428571427,42.27658835,
Loc_463544893,-3.8954023692307684,41.44764065384615,
Loc_463544892,-8.11623335,43.529509149999996,
Loc_463544142,-2.6399773,41.5069978,
Loc_463543925,-0.57933216,39.91851526666667,
Loc_463543156,-8.42770335,42.99204,
Loc_463542041,0.7774232999999999,42.475063750000004,
Loc_463542007,-1.8949012,42.2490124,
Loc_463539344,-5.9997755999999995,37.39933835,
Loc_463516121,-4.6778521,37.8942702,
Loc_463514170,-3.3283984,40.6439146,
Loc_463511191,-2.6442526500000003,41.593700299999995,
Loc_463509460,1.8991578,41.5439891,
Loc_463508344,-3.87526505,42.280978,
Loc_463486488,-5.6039271,38.3049757,
Loc_463486391,-5.018569,38.070917449999996,
Loc_463484529,2.2104541,41.5188847,
Loc_463484405,-4.5685177,41.4654717,
Loc_463483514,-3.6210849,40.4989002,
Loc_463483512,2.662542033333333,42.027194699999995,
Loc_463482638,-5.179455333333333,38.903602,
Loc_463482487,2.734447766666667,41.77790566666667,
Loc_463482454,-3.9078279499999997,41.91910835,
Loc_463481590,-3.7176807,41.6479403,
Loc_463479702,-7.867139542857144,43.44241977142857,
Loc_463478802,-5.815273225,37.619064050000006,
Loc_463457471,-4.5456781,36.66820595,
Loc_463456601,-3.2131488,42.6381692,
Loc_463456478,-0.31911120000000004,39.519579,
Loc_463455607,-7.972646871428572,41.9578786,
Loc_463453782,-3.2079414,41.2350597,
Loc_463453628,-3.9255617,39.02706,
Loc_463453623,-2.8013044333333337,43.373290260000005,
Loc_463453564,-3.9572223,40.7083552,
Loc_463450838,-5.932132257142858,40.41485424285714,
Loc_463450649,-5.605608,42.6865862,
Loc_463449937,-3.76347955,42.303631800000005,
Loc_463427715,-7.44096886,43.55182194,
Loc_463422964,-4.40878,37.5362,
Loc_463422784,2.6579012333333334,41.89821358333334,
Loc_463421918,-8.4380494,42.6229778,
Loc_463421106,-1.4949756,37.770313050000006,
Loc_463420084,-1.11825345,42.717402750000005,
Loc_463419215,-2.793640433333333,43.26353833333334,
Loc_463419157,-5.745200925000001,43.571279325000006,
Loc_463419127,-2.8629682499999998,39.981946750000006,
Loc_463418933,-3.899853266666667,40.53589636666667,
Loc_463397921,-6.357841366666666,36.77269566666667,
Loc_463397826,-2.5512921,39.6531787,
Loc_463397116,-5.509008625,39.54067465,
Loc_463395968,-0.6277208,40.132850166666664,
Loc_463394945,1.6604289,41.485376300000006,
Loc_463392251,-1.4444097,41.9810478,
Loc_463392061,-5.486179113333333,41.241287426666666,
Loc_463391316,-4.4739271,40.8055701,
Loc_463391314,-3.203450866666667,42.3532227,
Loc_463389422,2.954894,42.2894937,
Loc_463389274,-5.91111685,41.4864362,
Loc_463389177,1.6073774363636362,41.26885582727272,
Loc_463368281,-4.55230115,36.725709300000005,
Loc_463368186,-6.62412545,38.8914850357143,
Loc_463367200,-3.38972025,38.995231700000005,
Loc_463367135,-6.645890275,41.118461575000005,
Loc_463364444,-8.64352456,42.278611,
Loc_463364375,-5.4945408,41.233416175,
Loc_463362456,0.15106692499999996,38.780071875,
Loc_463360476,-4.1331957500000005,40.9544428,
Loc_463360409,-6.4310651,39.1524123,
Loc_463360313,-7.108673799999999,43.361506999999996,
Loc_463359577,-5.318096949999999,40.656268749999995,
Loc_463359515,-6.1127907,40.96883165,
Loc_463338434,1.3102850124999998,38.9661394375,
Loc_463337312,-4.2660103,36.844572299999996,
Loc_463337311,-1.7020298,41.9428164,
Loc_463336418,-8.736569866666667,43.1873243,
Loc_463335520,-0.5449720833333332,39.68599916666666,
Loc_463332507,1.3559341125,41.8395541375,
Loc_463308425,-6.0743839,37.3708145,
Loc_463307743,-8.180771657894736,43.537117468421044,
Loc_463307648,-7.399385166666666,43.20829366666666,
Loc_463307582,-5.02731268,36.94193392,
Loc_463306651,-5.0522838000000005,41.890319033333334,
Loc_463299897,0.8634106,41.4235422,
Loc_463299867,-2.8662376272727275,43.284902436363645,
Loc_463277954,1.9081716000000002,42.386288199999996,
Loc_463277884,-0.4817456,42.0878197,
Loc_463277799,-0.8263051,41.7933826,
Loc_463275782,-0.5731687375000001,38.37661485,
Loc_463274045,-0.201895,38.5353133,
Loc_463273860,0.4973915833333333,41.552711716666664,
Loc_463273149,-0.192518825,40.063124156250005,
Loc_463272900,-1.9311867500000002,37.4229629,
Loc_463270109,-1.5837089999999998,37.4077066,
Loc_463270071,-5.511925644444445,40.30704981111111,
Loc_462622421,-6.6705960399999995,40.31977974,
Loc_462621590,2.9152184999999995,39.716417766666666,
Loc_462621552,-5.0274678,41.30763197499999,
Loc_462621312,-3.60233895,37.1102181,
Loc_462620623,2.7443625999999997,41.655222188888885,
Loc_462620598,1.850721,41.591041149999995,
Loc_462620561,-3.717321875,40.964775475,
Loc_462620534,-3.6691109333333336,41.6919159,
Loc_462618485,-6.201718125,40.565770525,
Loc_462616687,1.5903923,42.13815905,
Loc_462615820,-2.5370258,38.948020863636366,
Loc_462593441,-4.38989155,42.5715179,
Loc_462590587,-4.679862625,42.923367475000006,
Loc_462589625,-3.0987513555555553,40.92278783333333,
Loc_462588910,-1.6518115,42.0941478,
Loc_462588854,-3.5052472666666668,40.446552583333336,
Loc_462588724,-3.1307019250000003,41.09520505,
Loc_462586801,-3.9269146800000003,42.47045322,
Loc_462586716,-5.149252175,38.1960956,
Loc_462585997,0.96166155,41.0813525875,
Loc_462563708,-2.022068,42.69911515,
Loc_462562775,-2.4376164250000003,36.82795385,
Loc_462559028,-6.73817,41.000504899999996,
Loc_462558072,-3.919356599999999,39.937279999999994,
Loc_462557945,0.0676775,41.5092729,
Loc_462557011,-6.2814188600000005,36.52394474,
Loc_462556026,0.9197534999999999,42.06892915,
Loc_462555119,-3.1316306,39.599199999999996,
Loc_462555031,-3.2539076,40.5631633,
Loc_462533081,-8.335502266666667,43.36469486666667,
Loc_462530295,-3.6488320333333335,38.091493566666664,
Loc_462530046,-5.98093675,37.51909345,
Loc_462529302,-6.978821023076922,38.66644203846154,
Loc_462529148,-4.7113788,40.6521033,
Loc_462526449,-3.829106766666667,40.033637133333336,
Loc_462526198,-5.655988131250001,38.64131098125,
Loc_462525490,-2.1633309499999998,39.196091499999994,
Loc_462525205,0.5169834,40.6738347,
Loc_462503228,-7.599008250000001,43.657505175000004,
Loc_462502272,-5.8588474,37.329966760000005,
Loc_462498516,-7.954875100000001,42.3157623,
Loc_462498483,-5.533767299999999,37.66134728,
Loc_462498452,-4.611837925,36.598697125,
Loc_462497367,-1.55939635,37.45651545,
Loc_462497342,-3.3756530272727265,40.489951918181816,
Loc_462496444,-2.42164831,41.60255924,
Loc_462496438,-4.501177027272728,42.032310663636366,
Loc_462495696,-3.6952504499999996,40.2482096375,
Loc_462495412,-0.5333553,38.384068500000005,
Loc_462474336,-5.1256445,41.4446593,
Loc_462472631,-0.4569907,39.4254666,
Loc_462470433,2.400508625,41.754980075000006,
Loc_462469470,-4.1049007,42.3942351,
Loc_462468723,1.2107987,41.2674546,
Loc_462468602,1.8023401,41.2369044,
Loc_462467640,-2.9459128454545462,40.93325709545454,
Loc_462467614,-0.04317463333333333,40.032418400000005,
Loc_462467551,-5.3884805,39.3803762,
Loc_462465660,-0.6383858,38.36881005,
Loc_462444549,2.2404945,41.585688033333334,
Loc_462443649,-4.8187616250000005,38.37474565,
Loc_462442839,-0.94307035,39.454372750000005,
Loc_462442620,-6.79342446,40.98703726,
Loc_462441876,-3.6755114857142854,37.14697148571428,
Loc_462441726,1.424866711111111,41.65889467777778,
Loc_462441601,-5.6223532,36.3434402,
Loc_462439869,0.5082419888888889,41.365209422222215,
Loc_462439806,-4.785998319999999,42.650437260000004,
Loc_462438998,-3.8005334333333334,42.4523158,
Loc_462438872,-4.095168153333333,43.359488413333345,
Loc_462437882,-3.90034165,42.18629425,
Loc_462437851,-1.30804905,41.861455725000006,
Loc_462435830,1.49649235,39.07060065,
Loc_462414814,-0.5046008249999999,39.1990782875,
Loc_462413727,-7.8331987,42.082793275,
Loc_462412922,-5.9735448333333325,41.0134782,
Loc_462412027,-1.7768302,37.330341849999996,
Loc_462411938,2.7493003166666665,39.48903096666667,
Loc_462409978,-4.381020599999999,40.32112206,
Loc_462409977,-6.1118533,40.49082035,
Loc_462406137,1.82856795,41.57091775,
Loc_462384902,-3.453272,40.4353299,
Loc_462384184,-5.91309505,41.542222800000005,
Loc_462384065,-3.8253453,42.10899013333333,
Loc_462383108,0.7388903142857143,41.44798141428572,
Loc_462380223,-2.7187699,40.9265168,
Loc_462379379,-0.3674805,40.04156415,
Loc_462377240,-8.39878388,43.38150774,
Loc_462376285,-0.35715779999999997,38.7205871,
Loc_462353281,-2.5032997,37.1384492,
Loc_462351485,2.5402223,41.61804775,
Loc_462351268,-6.0575154625,42.648929575,
Loc_462351266,-5.9745162,37.42283094999999,
Loc_462349468,-6.125181866666668,41.9969236,
Loc_462348511,0.7147489,41.1182701,
Loc_462348509,-2.505965325,43.343445675000005,
Loc_462347703,-5.4567046999999995,42.18188655,
Loc_462347701,-2.63463885,38.57128590000001,
Loc_461699896,2.129932309090909,41.33593080909091,
Loc_461698870,-3.22183705,40.63288704,
Loc_461697881,-4.9641218,40.5317071,
Loc_461697877,-5.616596575,42.6112188,
Loc_461696979,-5.040508410526316,40.17965717894736,
Loc_461696917,-3.2736137999999997,37.3769779,
Loc_461696114,-0.43917596000000003,39.91389796,
Loc_461694963,-4.7950281214285715,40.088890785714284,
Loc_461694935,-4.5663905,36.6604843,
Loc_461693225,-0.13975232,38.61639853333332,
Loc_461693134,-6.53214985,42.818207900000004,
Loc_461692140,-3.2015376000000004,42.13310018333333,
Loc_461670167,-4.0386630100000005,36.77181564999999,
Loc_461670043,-5.83978695,40.3511783,
Loc_461670015,-0.54001885,40.629725199999996,
Loc_461668060,-0.3298669,39.547349275,
Loc_461667223,-3.553344,40.3734405,
Loc_461667031,0.6877472888888889,41.412824622222224,
Loc_461664304,0.15723335,38.7991339,
Loc_461664183,-3.852134869230769,40.204542153846155,
Loc_461663412,-0.1138709,38.575635250000005,
Loc_461663379,1.4459075916666668,38.95567810000001,
Loc_461662354,-2.6380284888888887,43.359388499999994,
Loc_461662323,-3.62161585,41.31294035,
Loc_461640342,-1.6144436500000001,39.24389385,
Loc_461639348,-0.42439428888888886,39.28301832222222,
Loc_461639292,-6.289490450000001,37.53123495,
Loc_461639229,-5.8202185222222225,36.755591422222224,
Loc_461639164,-2.2786782999999997,38.622058257142854,
Loc_461638326,-1.87273398,37.249352966666656,
Loc_461638324,0.3640417260869565,41.523521682608695,
Loc_461637245,-5.8968732,37.3792972,
Loc_461637239,-5.6650084,42.0659199,
Loc_461636286,-5.447517250000001,41.72018095,
Loc_461635473,-4.7403034,42.80187745,
Loc_461634576,1.5256840857142855,38.98357191428572,
Loc_461631699,-2.0474917818181817,42.68342040909091,
Loc_461610610,-3.782503275,40.72711415625,
Loc_461610519,-5.9430132,37.2547637,
Loc_461608573,-8.29445405,43.0338871,
Loc_461602834,-0.4141832,39.22311985,
Loc_461602677,-3.38714685,43.0388302,
Loc_461601871,1.2696170857142857,41.17628025714286,
Loc_461578841,-8.601103442857145,42.4203752,
Loc_461578782,-2.7738266,41.808061,
Loc_461578751,-1.988448,39.014935,
Loc_461577881,-5.882232749999999,41.939015125,
Loc_461577812,-2.8179032,39.167971550000004,
Loc_461577754,-3.76991865,40.34220855,
Loc_461577753,-5.5355382,41.04242553333333,
Loc_461573875,-4.8400102333333335,40.389443866666674,
Loc_461573046,-4.609432688888889,42.233695966666666,
Loc_461551001,-0.1431791,38.554485,
Loc_461550752,-5.63057765,39.4129952,
Loc_461549951,-3.5710501,37.1321821,
Loc_461549945,-7.02178065,43.315653,
Loc_461549884,-3.05947,37.3780017,
Loc_461549111,-2.6527634,42.9239947,
Loc_461548152,-5.892152471428572,40.11100091428572,
Loc_461547874,-8.1606417,42.3087217,
Loc_461543340,3.1572647666666662,41.91794824444444,
Loc_461542352,-4.36932985,42.508464675,
Loc_461542163,-3.2884923,40.1689756,
Loc_461542100,-2.46944155,41.44352585,
Loc_461520991,-4.26541055,41.69158235,
Loc_461519257,-3.03649785,38.06984415,
Loc_461519162,3.09943138,39.70646744,
Loc_461518170,-0.8521319666666667,38.36433897777777,
Loc_461513427,-5.31018164,38.98166166,
Loc_461513401,-7.0236897222222225,42.24800543333334,
Loc_461513400,-1.4167702,38.23677696666667,
Loc_461512504,-8.87402795,42.789566949999994,
Loc_461512442,0.898442425,42.156420024999996,
Loc_461512441,-4.8678761999999995,38.36253366666667,
Loc_461512372,-5.05233715,42.04951995,
Loc_461490396,0.8783874066666667,41.80696503333334,
Loc_461489342,-2.026849725,42.5635003875,
Loc_461488350,-8.13402,43.5386883,
Loc_461486489,-5.121649833333334,36.630825433333335,
Loc_461486399,-3.883538,38.9958681,
Loc_461485685,-1.52853055,38.04656665,
Loc_461485533,-1.0285653,41.71023055,
Loc_461485497,-1.6421956500000001,42.836802750000004,
Loc_461461476,-4.1473510000000005,41.53208755,
Loc_461461470,3.422614608333333,39.700880700000006,
Loc_461460700,-5.536640485000001,39.012619575,
Loc_461459548,-3.4506154,41.3576247,
Loc_461458592,-2.9201455,43.366535049999996,
Loc_461458496,-7.845288200000001,43.66515879000001,
Loc_461457569,-5.84725495,36.76671845,
Loc_461455644,-3.4982839500000003,41.3683128,
Loc_461454903,-6.59044792,38.010321499999996,
Loc_461453941,-3.0795464181818186,39.40404106363636,
Loc_461453913,-0.9342416300000002,42.11569243,
Loc_461453719,-2.95787345,43.3789137,
Loc_461452889,0.4675221,41.9225347,
Loc_461431718,-3.9812442,38.935900950000004,
Loc_461431590,4.1379765,39.9359601,
Loc_461429663,-1.4505373000000001,39.717292119999996,
Loc_461426912,-4.746761725,36.66407817499999,
Loc_461425111,-3.778002,40.3518075,
Loc_461425083,0.29055136666666664,40.46033863333333,
Loc_461424894,0.5777899333333333,41.461876833333335,
Loc_461424117,-2.8662703,41.6718884,
Loc_461423069,-5.9040314,42.2969261,
Loc_460773306,0.4647702,40.8262894,
Loc_460772472,-2.032504757142857,42.66391221428572,
Loc_460771603,3.0876212499999998,42.3392551,
Loc_460768650,-5.6585432,41.6853536,
Loc_460768526,-8.9078607,42.843056999999995,
Loc_460767787,-1.4802695799999999,39.099612,
Loc_460745718,-5.5777848,39.0766602,
Loc_460744657,1.9912601375000003,41.787805362499995,
Loc_460744479,-6.398642000000001,42.709982499999995,
Loc_460743512,-3.361668445454546,41.927093627272725,
Loc_460742741,0.4462252571428572,40.59101534285714,
Loc_460741587,-3.62035062,42.329416200000004,
Loc_460740816,-4.301372033333333,43.227262233333335,
Loc_460740633,-0.5174053333333334,38.69048411666667,
Loc_460738833,-2.1486880999999998,38.88547176666666,
Loc_460738803,-5.89947,41.7879056,
Loc_460716605,-4.44976945,37.1841936,
Loc_460715734,-6.380613516666667,41.86655795000001,
Loc_460713819,0.35003268571428575,40.60541997142858,
Loc_460711123,2.713665333333333,39.66618876666667,
Loc_460710996,-3.463556066666667,41.34031923333333,
Loc_460710841,-6.0232443,40.75021085,
Loc_460709879,-3.8308418,40.4216213,
Loc_460709101,-4.680326600000001,42.56774135,
Loc_460708174,-5.603749866666667,40.09477106666667,
Loc_460708054,2.89439355,39.645155599999995,
Loc_460683154,-1.0028835,38.7081397,
Loc_460683153,-5.851366016666667,37.333046450000005,
Loc_460682229,-3.0664939,41.5876413,
Loc_460682194,0.0376093,40.357502249999996,
Loc_460682098,-6.03705345,37.3114998,
Loc_460682014,-2.8251564999999994,39.61272416,
Loc_460679161,-4.830409633333333,40.824849300000004,
Loc_460678379,-4.187870133333333,41.37557233333333,
Loc_460657300,-5.094363,41.94630565,
Loc_460657298,2.9067188,39.52426615,
Loc_460657212,3.0814518571428566,39.841436957142854,
Loc_460656284,-2.714166,37.14143275,
Loc_460655385,-2.292435,39.033689,
Loc_460655319,-3.5956337,42.3384726,
Loc_460655131,-3.767157207692308,43.41253089230769,
Loc_460653277,0.5054667166666668,40.716979216666665,
Loc_460653177,-0.7808323,38.3440225,
Loc_460652246,-6.253513549999999,37.3032918,
Loc_460651352,-0.23942957999999998,40.442102,
Loc_460648528,-3.9393369000000003,42.484352566666665,
Loc_460627387,-0.5082731599999999,39.02336766,
Loc_460627383,2.9735321,42.3626969,
Loc_460626272,-3.013072090909091,43.32206408181818,
Loc_460625501,2.0732055000000003,41.62116015,
Loc_460624473,3.25780165,39.621821600000004,
Loc_460624407,-5.769964833333333,43.39521316666667,
Loc_460624354,-7.800048314285713,42.301011714285714,
Loc_460623477,-2.961973722222222,43.405694055555564,
Loc_460622674,3.3655220428571435,39.63429915,
Loc_460621559,-2.6559465333333336,38.2373936,
Loc_460620660,-8.254272499999999,43.2573521,
Loc_460620599,1.4436506285714283,38.97627266428571,
Loc_460618768,-8.6911275,43.2126425,
Loc_460597592,-3.2118434000000002,40.60754265,
Loc_460596729,1.2501863666666668,41.90968206666667,
Loc_460596695,-6.01435424,42.07162396,
Loc_460596571,-1.79686,41.475095,
Loc_460595610,-0.1178299,38.5703329,
Loc_460595519,-6.6251195,42.767961299999996,
Loc_460594679,-3.80838795,41.13075,
Loc_460593624,-3.5032944,39.9500458,
Loc_460592887,-1.964432772727273,42.400150363636364,
Loc_460592756,-6.607245766666666,42.836807266666675,
Loc_460591797,-5.6281405,39.78015383333334,
Loc_460591736,-4.45911025,42.6929255,
