ID,X,Y
3414,-3.12633659306345,40.7074087874488
3415,-2.57222745179947,40.5101803416306
3416,-3.4249824194943,40.7043895950109
3417,-2.0237424,41.0083811
3418,-3.04564828240964,40.823181535944
3419,-2.977483,40.945933
3420,-3.17170212886747,40.7259070019812
3421,-2.37602307891691,40.858932030503
3422,-2.65080527664537,40.5549510099023
3423,-1.7444232,40.6269178
3424,-1.64943517138556,40.7856312507097
3425,-3.10792328197823,40.3239542166087
3426,-2.8866345,40.5794296
3427,-3.166806,41.151408
3428,-2.73046308336662,41.2458502268835
3429,-3.38174198288048,40.7618601672819
3430,-2.8432784,40.9531148
3431,-2.41726399704587,40.8318140504514
3432,-2.2715283,43.022179
3433,-1.8095968,43.3410359
3434,-2.2612875,43.0058645
3435,-2.0599178,43.1330915
3436,-2.0746928,43.1913975
3437,-2.1497147,43.0367938
3438,-2.2874709,42.9835735
3439,-1.9462699,43.3281645
3440,-2.29064607621226,42.9764455741021
3441,-2.07371571867195,43.1994602372204
3442,-2.09737846933418,43.1948714444062
3443,-1.99402606820497,43.2546248982638
3444,-2.2823327460025,43.0657970664849
3445,-2.02058826130526,43.2561490597312
3446,-2.1685173,43.2655716
3447,-2.17666334070061,43.2865786767773
3448,-2.17869140496567,43.0513905992849
3449,-2.3872907,43.2534791
3450,-2.41803853888785,43.2143610495065
3451,-1.97830993757999,43.2740229879082
3452,-2.48743671270678,43.1373769233259
3453,-2.2554776,43.0090319
3454,-2.14934391264657,43.2360384307295
3455,-2.3147673,43.1742874
3456,-1.9462699,43.3281645
3457,-2.0104087,43.3099575
3458,-1.9602057866597,43.2827084385592
3459,-2.5640363,42.9865105
3460,-1.963619,43.3159768
3461,-2.2607506696988,43.186299706607
3462,-2.41635807124491,43.0316794905381
3463,-1.97715338693288,43.2978663170699
3464,-1.97928292633657,43.3148387270525
3465,-1.99063,43.3064011
3466,-2.2519648722354,43.0441092280926
3467,-1.97780502821848,43.2782590658808
3468,-2.07123564076092,43.1118920989393
3469,-2.06758992095561,43.1552424578393
3470,-2.01908784368771,43.2812830443308
3471,-2.4146727274973,43.1734931249426
3472,-2.48144103172049,43.1678751002081
3473,-2.47598425940778,43.2061303843884
3474,-2.05162054459346,43.1870359042346
3475,-2.38258093546617,43.0978033481681
3476,-1.99940359565553,43.2761743261392
3477,-2.09963979349759,43.1008936781283
3478,-2.41638960968481,43.1175906757982
3479,-1.9222023,43.3210772
3480,-2.33158745031153,43.0535844832028
3481,-2.06225307135212,43.1325622156195
3482,-1.92277581040124,43.3213285515597
3483,-2.18511374262831,43.0361276047538
3484,-1.99220264984548,43.2487224491632
3485,-1.79282812142146,43.3304723300404
3486,-2.17687043589828,43.0069998703248
3487,-1.83538889132514,43.3293479252826
3488,-1.78165530898944,43.3411120061599
3489,-2.25800381471968,43.2409114473687
3490,-1.81906396652997,43.3162807271084
3491,-1.828061,43.3467831
3492,-1.8607345481492,43.3002452473155
3493,-1.91351954559808,43.3086295414105
3494,-2.50214806361451,43.0334640377633
3495,-2.53018032857954,43.0184449224754
3496,-2.31206609293817,43.0892207395605
3497,-2.05203580374867,43.2690965189645
3498,-2.48710788384592,43.0564423269901
3499,-2.1500613788257,43.0375889513277
3500,-1.80864139880208,43.341780622623
3501,-6.3967377,37.4185563
3502,-6.923828,37.674544
3503,-6.8665113,37.6400699
3504,-6.8215262,37.3024191
3505,-6.6569325,37.9005218
3506,-6.8862268,37.6501186
3507,-6.6523085,37.309935
3508,-6.8472719,37.2600323
3509,-6.5247206,38.0116982
3510,-7.2496545,37.6020013
3511,-6.7891867,37.8740122
3512,-6.3366893,37.8325081
3513,-6.58217,37.2809716
3514,-6.7534058,37.5727537
3515,-7.196053,37.79554
3516,-7.0007264,37.7093614
3517,-6.6679482,37.3570442
3518,-6.6814465,37.3001079
3519,-6.6005799,37.3056664
3520,-7.104213,37.709022
3521,-6.600684,37.3871471
3522,-6.4002985,37.3869552
3523,-6.4499238,37.8359652
3524,-7.3477815,37.3928727
3525,-6.543962,37.60033
3526,-7.1813851,37.4654323
3527,-7.19077434298748,37.7934731705294
3528,-6.72470619629099,37.9153535442186
3529,-6.74345826321154,38.0775810876736
3530,-6.42267,38.02604
3531,-7.01417270614587,37.2680790401278
3532,-6.7869091,37.8734724
3533,-6.5424516,37.6078818
3534,-7.2275165292404,37.2545013495347
3535,-6.6025212,37.3095904
3536,-7.3441083,37.1903233
3537,-6.54809410636825,37.6916571346362
3538,-7.22043678446507,37.9677443480179
3539,-6.47793565266913,37.400588660941
3540,-6.38645746016815,37.3359549686177
3541,-6.61727397706345,37.2839712862864
3542,-6.95331004749975,37.2337786112206
3543,-6.8433188,37.2702915
3544,-6.91719313457926,37.3342123863322
3545,-6.942934,37.2619764
3546,-6.39002730824949,37.3601653561119
3547,-6.82976126591983,37.2906576497124
3548,-6.96619108676334,37.2676479658445
3549,-7.00366214863473,37.2806646571678
3550,-6.93665791610785,37.2764221135127
3551,-7.203789,37.2600748
3552,-7.41712411431793,37.5216597832475
3553,-6.828675874716,37.3825474348082
3554,-6.94017162050761,37.7322712351099
3555,-6.55625652354341,37.3872500568475
3556,-6.3366893,37.8325081
3557,-6.8723678,38.1332195
3558,-7.08911475259558,37.7269320840566
3559,-6.6304181,37.6917944
3560,-6.88959514626758,37.2310041278579
3561,-6.95403469548164,37.9446604687833
3562,-7.26720467663109,37.4996884514726
3563,-6.40170078961919,37.421221072246
3564,-6.60745526516104,37.3860055706716
3565,-6.5350498,37.3361055
3566,-6.92952611114162,37.2955613483287
3567,-6.84113381960585,37.3151059867848
3568,-6.6497051,38.0617975
3569,-7.34389565932738,37.3035133326669
3570,-6.914036,37.313228
3571,-7.00964722383526,37.2037853444677
3572,-6.8723228,37.2477207
3573,-7.01627518434717,37.272876502518
3574,-7.3424708,37.2758279
3575,-6.94109817746365,37.2248914653224
3576,-6.71092146266176,37.924627697001
3577,-6.7431358049953,37.959356586238
3578,-6.72486930881615,37.8654871190756
3579,-6.50995965259656,37.7705681116182
3580,-6.5882458,38.0077373
3581,-6.97444736004085,37.3800357564579
3582,-6.31638031693297,37.9721335644917
3583,-6.73415409180131,37.3017549086899
3584,-7.34746933282443,37.3883591738915
3585,-6.449594052536,37.8358053639399
3586,-6.6604865,37.9043054
3587,-6.8763102,37.6573877
3588,-6.58937,37.6934739
3589,-6.95693208835935,37.1776276488713
3590,-6.37325036736794,37.2937096863113
3591,-6.52881054744812,38.0142501308527
3592,-6.50899602457787,37.8973983697632
3593,0.5225201,41.9599847
3594,-0.4507936,42.1808188
3595,0.4711515,42.5788154
3596,-0.6698327,42.691288
3597,-0.3627295,42.0968533
3598,-0.2950714,42.0802351
3599,-0.7316522,42.6746784
3600,-0.81543,42.7361767
3601,-0.0714111,41.9324571
3602,0.1188954,41.8223488
3603,0.1944926,42.2493311
3604,-0.6708593,42.075906
3605,0.5673537,42.3445627
3606,0.2003201,41.8264425
3607,0.3750353,41.8542974
3608,-0.2079647,41.7046948
3609,-0.2093676,41.6467158
3610,-0.0079065,42.1444917
3611,-0.3278956,41.7698823
3612,0.017965,42.1261389
3613,-0.3642698,41.9394816
3614,-0.015127,41.802629
3615,0.4724394,42.0243068
3616,-0.16399,41.8095633
3617,-0.1847814,42.0560375
3618,-0.4542368,42.1621293
3619,0.0732739,41.9831432
3620,-0.3162174,42.7371366
3621,-0.4347992,41.9594544
3622,-0.2080357,42.2029913
3623,0.227537,42.1476666
3624,-0.5611818,42.258333
3625,-0.1302125,42.004249
3626,0.2171261,42.5850258
3627,0.1561583,42.1951413
3628,0.149458,41.7260104
3629,-0.4950476,41.9087042
3630,-0.581634,42.4811869
3631,-0.0662119,42.1263764
3632,0.0912387,42.0592245
3633,-0.1431621,41.7835627
3634,0.291909154208238,42.1441139190762
3635,-0.539743349748934,41.978814115296
3636,-0.0496125312656605,42.0037490172503
3637,-0.499437750167198,42.398086258913
3638,0.3124678,41.9731617
3639,0.0768578,42.1145188
3640,0.244499340522346,41.9334176813216
3641,-0.126383,42.0030134
3642,0.337256881486106,42.187014007529
3643,0.516172726167382,42.1992718354841
3644,0.563358658955497,42.1165589294755
3645,-0.549844417463373,42.5713796362814
3646,-0.464753953105904,41.8650763903018
3647,0.3946343,42.4103685
3648,0.2039352,41.8260854
3649,-0.675700419505127,42.522643197079
3650,0.127276,42.1488571
3651,0.590996734692409,42.3697576169209
3652,-0.787369931287214,42.5587874223595
3653,0.525071837836467,42.6048670128053
3654,0.0554826826853923,41.9559625873387
3655,-0.2085992,42.1613099
3656,-0.0678960127037773,41.9339263573535
3657,-0.749713889960136,42.2274795178038
3658,-0.122040239729999,42.4974711074201
3659,-0.286729079497096,42.0307039324779
3660,-0.284570950943989,42.7247175438262
3661,0.220786477968533,42.5846633955633
3662,0.0657536623915032,42.4448141317132
3663,0.137603805932469,42.4161797512142
3664,-0.434393720365901,42.2132394433781
3665,0.523972251786802,42.3655621314994
3666,0.2455537,42.3222639
3667,0.0636832161858023,41.5036749021012
3668,-0.583227826200383,42.1764647782884
3669,-0.4091549,42.0796857
3670,-0.298497474389944,42.1277093126168
3671,-0.43485301246552,42.1211124174721
3672,-0.396535469907543,42.1227808451222
3673,0.024387,42.1716041
3674,0.5403042,41.9962396
3675,-0.626618038857181,42.3132738372749
3676,0.3541958,42.2679377
3677,0.493303858711919,42.5123514213112
3678,-0.0198001579007643,41.8008364865169
3679,0.415230109624453,41.8033966416489
3680,-0.526028874626007,42.7166542103736
3681,-0.0176556476859871,42.5883354194041
3682,0.0907436993783905,42.0305947946677
3683,0.667934347730716,42.4261794334794
3684,0.262383841289262,41.6037114479936
3685,0.469165773367675,42.5760707446898
3686,-0.762382859541671,42.0120277423466
3687,0.513915048628388,41.884519032246
3688,0.5344865,42.2882659
3689,-0.2321186,41.616764
3690,0.744908432170041,42.3159993315038
3691,0.350276340224474,41.5249922015525
3692,-0.3349972,42.0507827
3693,-0.86089318292488,42.6002762716819
3694,-0.0692476446403625,42.1215424381941
3695,-0.670583847774986,42.7064581752124
3696,-0.433123538886256,42.0184746313556
3697,0.3352226,42.5807032
3698,-0.364324982027126,41.9417677575719
3699,-0.452605517006934,41.8075280462503
3700,0.2547895,42.0100168
3701,-0.187097339712351,42.0561514400888
3702,-0.438917,42.3156201
3703,0.463952039321167,41.9511878882676
3704,-0.0181860129071624,42.0524857016926
3705,0.146520720029739,41.7217465367895
3706,0.204653217405508,41.8900826085113
3707,0.1457724,42.5030743
3708,0.157408584091313,41.9363583862264
3709,0.433342450222246,42.4776647967056
3710,-0.619891426614956,42.6798728979534
3711,0.0322167329476893,42.0807626498242
3712,0.194760019644713,41.6230066263991
3713,0.398163850510669,42.1959550752059
3714,-0.3341745,42.7743918
3715,-0.251205423372159,42.6221172923379
3716,-0.510100508998678,41.9346353014588
3717,-0.354289767425527,42.1327868485641
3718,0.337540546230168,41.4733704575013
3719,-0.7518213,42.7356736
3720,-0.6849132,42.0673599487374
3721,-0.246395123118638,41.9951546670543
3722,0.1985777,42.2441683
3723,-0.257649,41.8416046
3724,0.177627809641974,41.6892045116996
3725,0.0892497418271656,41.6761297951043
3726,0.578828733504871,42.2045140292158
3727,0.21966289098339,42.6353138986556
3728,-0.0433664937796551,41.7143511041328
3729,-0.1329118,41.5568389
3730,-0.575429791398191,42.0386841561835
3731,-0.295237705630892,42.0776941100354
3732,-0.00550691354618966,41.9608986867286
3733,0.546420739081282,41.918239771108
3734,-0.553245353320533,42.2610559762735
3735,0.150385485316344,42.1920023893151
3736,0.270944410909993,42.3702152236343
3737,-0.142531646223744,42.1552077276511
3738,0.521542524858649,41.9595548967938
3739,-0.8295733,42.7545117
3740,0.2214665,42.1498555
3741,-0.327948746075764,41.7698687117814
3742,-0.651062173789226,42.2507408439004
3743,-0.812577913019393,42.5107170670598
3744,0.0693941,42.2409246
3745,0.317020322704509,41.7048761398529
3746,0.239388517401938,42.055648832226
3747,0.1344895,42.5384963
3748,-3.9144925,38.0054018
3749,-2.7246525,38.2307695
3750,-3.6399329,37.740596
3751,-3.6534819,37.7305511
3752,-3.3637366,37.7357461
3753,-3.5194782,38.2071656
3754,-4.0726029,37.9543618
3755,-3.5132231,38.2096104
3756,-3.93701,37.53394
3757,-2.6986171,38.3555492
3758,-3.9924299,37.964319
3759,-3.4562452,37.9977608
3760,-2.711123,38.3409176
3761,-3.8655967,37.8699965
3762,-2.6797195,38.4145361
3763,-3.051597,38.3352349
3764,-3.362446,37.828095
3765,-3.3458397,37.8372483
3766,-3.902323,37.4576433
3767,-3.6084845,37.7891889
3768,-4.0610292,37.9379994
3769,-2.6979724,38.3148994
3770,-2.9616996,38.2918485
3771,-4.046606,38.011711
3772,-3.4111295,37.669581
3773,-3.830214,37.6518884
3774,-2.7154595,38.2817028
3775,-2.6601413,38.2980332
3776,-2.968966,37.7164584
3777,-2.9950151,37.9214463
3778,-3.369972,37.813889
3779,-3.9004289,37.8802348
3780,-3.1218487,37.9194865
3781,-3.8708674,37.5656765
3782,-2.6652347,38.3175401
3783,-3.180651,37.956398
3784,-3.0848643,37.8628003
3785,-3.3452923,37.8469776
3786,-3.1264402,37.9135154
3787,-4.0314507,37.8783575
3788,-3.3752093,37.713557
3789,-3.0511118,38.2473755
3790,-3.4904568,38.2273866
3791,-4.0016213,37.8315433
3792,-3.000441,38.1814085
3793,-3.1197929,38.260283
3794,-2.5899196,38.3831039
3795,-2.6647018,38.3829562
3796,-3.0529832,38.2387828
3797,-3.31542305934912,38.1857884765305
3798,-3.5637281,37.6796568
3799,-3.10380305178053,38.3423843362705
3800,-4.0002306,37.9709234
3801,-3.8181226,37.7707076
3802,-3.6511802,37.5290395
3803,-3.81879,37.59051
3804,-3.03312683431771,38.1581729590358
3805,-3.310432739464,38.0697105108348
3806,-3.5078066,38.2045864
3807,-2.71816854097822,38.2152598592279
3808,-3.60164901704357,38.1185061553835
3809,-3.20530128912227,38.2506932715383
3810,-3.59992248990012,38.131082085341
3811,-2.6518401024715,38.2981208277608
3812,-3.65589033245497,38.0844063506901
3813,-3.6402269,38.0927999
3814,-3.625038545793,38.1220980775259
3815,-3.38078967650355,37.723774045661
3816,-4.03162406962232,37.8792909083721
3817,-2.54931459571411,38.113366716876
3818,-3.46583372650028,37.7898939742567
3819,-3.68970366536047,38.1795638253983
3820,-3.47652304962968,37.8403078402825
3821,-3.8127,37.7372
3822,-3.64131109272677,37.7111342899969
3823,-3.46657817569061,37.9851813252434
3824,-2.9366626,37.70447
3825,-3.3709979,38.4119564
3826,-2.66117042422162,38.3174741907326
3827,-3.65000780034432,37.8045253311418
3828,-3.51148815421216,37.7858676408576
3829,-3.76778556267091,37.8554714668269
3830,-3.86285161487322,37.7808388043429
3831,-3.9164244,37.7431311
3832,-3.76229345372201,37.7744908989057
3833,-3.53143890882129,37.9815523095889
3834,-3.8050431,37.775337
3835,-3.86322407112502,38.0312804621035
3836,-2.99565444503356,37.9213051586975
3837,-2.884947,38.252491
3838,-3.6389582,37.9962581
3839,-4.16985697333793,37.7548695230961
3840,-3.0411205,38.3114699
3841,-4.2112039,37.9445304
3842,-3.89353406220549,37.4460166365902
3843,-3.94234289871248,37.4637275085215
3844,-4.0549671,37.9364544
3845,-3.90689481727752,37.6483712185078
3846,-3.0076755,38.1683249
3847,-3.50229114891274,38.023746329404
3848,-3.81489454450874,37.6904517345207
3849,-3.63500702532626,37.555429013075
3850,-3.41454249285901,37.8242574024933
3851,-3.7260607,37.9384013
3852,-2.80202744440893,38.3566790680309
3853,-3.77270618395504,38.1049969588026
3854,-3.9434094,37.5298651
3855,-4.00261034812856,37.8392591033379
3856,-3.12975718606936,38.2586979996812
3857,-3.88413241144999,37.8743274453309
3858,-3.28685381579241,37.7050647196406
3859,-3.8372221100167,37.4847837355997
3860,-2.67729384948876,38.4148295025315
3861,-3.09064004480634,38.1164126550918
3862,-3.4560605,37.6520683
3863,-3.64932697154876,37.7387814198636
3864,-3.28467556436452,38.0321305670926
3865,-2.73691749098398,38.3500080483631
3866,-4.10765916454057,37.9740694218227
3867,-3.92103872704992,38.0034965144835
3868,-3.349474,37.839678
3869,-3.9589861,37.7693474
3870,-3.89652850210242,37.7704946345487
3871,-2.9991347,37.7156342
3872,-3.07608885000705,37.7663754730081
3873,-3.10195222398349,38.0291413160414
3874,-3.6365123764358,37.6366042900663
3875,-3.2016471,37.7595167
3876,-2.9690795,42.3948963
3877,-2.9637739,42.5401631
3878,-2.7597311,42.3157547
3879,-1.8115711,42.152311
3880,-2.404415,42.4023107
3881,-2.9790399,42.598128
3882,-2.7145818,42.4005882
3883,-2.5301494,42.3881211
3884,-2.4241923,42.47242
3885,-2.2705842,42.1476203
3886,-2.0725806,42.1279243
3887,-2.0559444,42.2332726
3888,-3.0139541,42.3268121
3889,-2.9718534,42.3879675
3890,-2.9598018,42.3848113
3891,-3.0499251,42.597032
3892,-2.7611704,42.334862
3893,-2.7447746,42.3780106
3894,-2.7979474,42.3678196
3895,-2.9901447,42.5635208
3896,-2.9579598,42.5698723
3897,-1.8648257,42.2338387
3898,-2.3018984,42.3490963
3899,-2.9934309,42.4765878
3900,-1.9446985,42.0542975
3901,-2.9380148,42.4921431
3902,-3.01436582123986,42.325939668766
3903,-2.42672202183408,42.2859507666387
3904,-2.3201874,42.3343943
3905,-2.76139626939978,42.3339407761869
3906,-2.7500091461191,42.4971249305229
3907,-2.16551534414141,42.2138655802633
3908,-2.6267918,42.2526035
3909,-1.88783392388106,42.2266845562609
3910,-2.4693031250005,42.4846015947434
3911,-1.85114835510153,42.2345253030044
3912,-2.04843829520002,42.2282841392318
3913,-2.00840909173567,42.2138431273293
3914,-2.53032275549636,42.3888084120636
3915,-2.4236602,42.472534
3916,-2.48829996047262,42.4574297887992
3917,-2.1728519666727,42.3425871729214
3918,-2.40860890617677,42.456428380295
3919,-2.48349335113258,42.4120258479054
3920,-2.23691,42.34779
3921,-3.0257655,42.1435559
3922,-2.84309992693244,42.578893700324
3923,-2.49034361212498,42.3379693716856
3924,-2.5337569,42.3081152
3925,-2.54157107479963,42.1752784800451
3926,-2.67241738501062,42.1119545712906
3927,-2.81748195512026,42.4136893533818
3928,-2.7303772,42.4170728
3929,-2.47350732888692,42.3571910774792
3930,-2.91094846991241,42.5479158945476
3931,-2.76556022170776,42.2612919310588
3932,-2.88925144649425,42.1525132693981
3933,-2.42174161861061,42.4278867922986
3934,-2.06953258179405,42.3335034510006
3935,-2.67582299461973,42.3920711978707
3936,-2.00106250344832,42.3253148238062
3937,-2.24366,42.29792
3938,-1.9489183,42.0079932
3939,-2.9126378381618,42.46884287643
3940,-2.29226056627386,42.274049636417
3941,-2.29478849943557,42.1879376591978
3942,-2.7947065964878,42.1643886869721
3943,-2.95364602966329,42.4394365595007
3944,-2.70393321433195,42.1760798835366
3945,-2.59825,42.21797
3946,-2.96410246839989,42.540097650049
3947,-2.56312575160503,42.4639694362075
3948,-2.09785844009257,42.2258470549904
3949,-2.80810982235586,42.3672145057981
3950,-3.01310550232771,42.5824634214928
3951,-2.83482483400499,42.0954532659876
3952,-2.29165070575468,42.4459210227466
3953,-2.86425397705302,42.3712374995539
3954,-2.1119416,42.1334627
3955,-2.96359777964451,42.5884060850483
3956,-2.48609,42.16764
3957,-2.9255781,42.3185436
3958,-2.3893099,42.355938
3959,-2.09899,41.9625
3960,-1.7488567,42.1822378
3961,-2.94419680666032,42.1529197248683
3962,-2.4205385,42.2124435
3963,-2.7590533,42.563559
3964,-2.39106831529069,42.4186801103813
3965,-2.44363573130589,42.4535134676187
3966,-2.09137754387248,42.0656701870199
3967,-2.2365127,42.212781
3968,-2.00950068468044,42.0681088306929
3969,-2.53056,42.22619
3970,-1.97330855504579,42.2969218224981
3971,-1.97252922447863,42.2943270050395
3972,-5.8415441,42.5761485
3973,-5.5321214,42.3455705
3974,-5.8912494,42.5118512
3975,-5.7965731,42.4393373
3976,-5.5658128,42.1215165
3977,-5.039366,42.617561
3978,-5.9813658,42.2627998
3979,-5.4456028,42.2688046
3980,-6.5650416,42.5455665
3981,-4.95342,42.81436
3982,-5.6984135,42.1885265
3983,-5.6879103,42.1821071
3984,-5.7809414,42.2374211
3985,-5.0594937,42.7659647
3986,-6.058379,42.5002423
3987,-6.1447963,42.4040872
3988,-5.381475,42.6781569
3989,-5.2432561,42.9495618
3990,-6.70748,42.4035019
3991,-6.0474344,42.497186
3992,-5.4889899,42.4660023
3993,-5.8294619,42.1643601
3994,-6.5217336,42.6178525
3995,-6.8204429,42.5783491
3996,-6.034361,42.6097244
3997,-6.2978371,42.6872447
3998,-6.4584751,42.3085212
3999,-6.6631879,42.3706304
4000,-5.067,42.4179859
4001,-6.2425644,42.4442287
4002,-5.6637069,42.2375226
4003,-5.0209446,42.5250937
4004,-5.7282615,42.7961972
4005,-5.4805743,42.6270684
4006,-6.5896159,42.7336496
4007,-6.5591775,42.526041
4008,-5.0182112,42.6923152
4009,-6.0525371,42.9606367
4010,-5.8393981,42.4420181
4011,-5.704159,42.3804685
4012,-5.5543468,42.6466201
4013,-5.7138564,42.3908575
4014,-5.8856815,42.7796682
4015,-5.5144093,42.5692816
4016,-6.6857237,42.5931402
4017,-5.4245181,42.5511451
4018,-5.1550679,42.493514
4019,-5.0277929,42.4203331
4020,-4.9544681,42.8263005
4021,-5.8686576,42.682035
4022,-5.4613972,42.201034
4023,-5.4528403,42.1867175
4024,-5.4475929,42.1484948
4025,-5.7630039,42.1543519
4026,-6.567079,42.5348158
4027,-5.8909013,42.2970937
4028,-5.9328958,42.7211729
4029,-6.4696142,42.5816107
4030,-5.9609421,42.2232792
4031,-5.3829063,42.3505024
4032,-5.4218542,42.2188347
4033,-5.8838877,42.3126384
4034,-6.4940919,42.3037019
4035,-5.4604894,42.4064856
4036,-5.8286997,42.5840531
4037,-6.5500806,42.3399703
4038,-6.0437701,42.3304206
4039,-6.8308131,42.5140116
4040,-6.1022932,42.201134
4041,-6.0372603,42.6550847
4042,-5.4281055,42.3125866
4043,-5.7716491,42.1700788
4044,-6.68797571426558,42.641099016006
4045,-5.36458329596992,42.6848031461972
4046,-5.37091797793759,42.4328560145999
4047,-5.3704096,42.3396587
4048,-5.58632849927555,42.3205363642677
4049,-6.03762041966082,42.2557814285971
4050,-5.48541292456473,42.518242311222
4051,-5.87710068129517,42.5342322887232
4052,-6.63284999309668,42.8755198685573
4053,-6.14939768555453,42.9530278604171
4054,-5.2178935,42.8121489
4055,-4.9646943,42.5356249
4056,-5.0335842,42.3695779
4057,-5.66916308492827,42.8560586111139
4058,-6.4901138535844,42.8200625242116
4059,-6.63471307018215,42.6661644531905
4060,-5.14399995017662,42.8327291408202
4061,-6.02066378270498,42.5618401167761
4062,-5.61980939276097,42.4199993854548
4063,-5.29611874383023,42.3047875790645
4064,-6.88331986786255,42.6488194783022
4065,-5.63903387828862,42.7109507804959
4066,-5.22567706210511,42.5763008371927
4067,-5.82556019646267,42.6354636448634
4068,-5.01881594494203,42.3231635992569
4069,-5.33665190097044,42.8194336660867
4070,-5.86956339144686,42.6825436216025
4071,-5.94482963170701,42.7730366494856
4072,-6.0584357946305,42.499978142533
4073,-5.03769715109902,43.1359314868592
4074,-5.52067517117483,42.5706831123076
4075,-5.61943514800476,42.6215311195007
4076,-5.58505120198964,42.5928746861829
4077,-6.32083431568365,42.5981684899674
4078,-6.07386076564396,42.5390404178193
4079,-6.30353458240926,42.4091120882601
4080,-6.43458983379657,42.2609678957495
4081,-5.93283402367054,42.3554047129686
4082,-5.0434549,43.0229719
4083,-5.68409645952312,42.305491033542
4084,-5.73496499895213,42.2726363240311
4085,-5.47989307019492,42.4703844979226
4086,-5.04766131880913,42.5609145111337
4087,-5.63101924808078,42.6479782015534
4088,-5.52116731656958,42.8660490115133
4089,-5.59552775187696,42.6244062921911
4090,-5.62525352725643,42.5995456885353
4091,-5.60829320281253,42.6094706056295
4092,-5.4140060416088,42.5335721662974
4093,-5.58420540841219,42.5255344649756
4094,-6.43381573054858,42.8757473256614
4095,-5.4735775266831,42.3303582149762
4096,-6.1910129243062,42.1823684722435
4097,-5.1716306,43.0482097
4098,-6.63687691546036,42.6197012353913
4099,-5.90067003414001,42.298024757397
4100,-5.95141526866014,42.7219179019233
4101,-4.94895,42.81526
4102,-5.19832579723139,42.9475039192848
4103,-6.15726079257781,42.4968132599367
4104,-5.85472932416063,42.2060705418985
4105,-6.2779624,42.7280605
4106,-5.78233606646694,42.2379983441061
4107,-5.86222241241076,42.5129131187098
4108,-5.25755738125201,42.2243246912015
4109,-5.85884435897041,42.8455808715437
4110,-5.98696764520092,42.3860991821352
4111,-5.22635542730859,42.6236761795985
4112,-5.17852254148775,42.2879310305362
4113,-6.9713764,42.5457899
4114,-5.61757104092686,42.5449318185733
4115,-6.72656450275288,42.5990781520872
4116,-5.4596825,42.4070169
4117,-6.8194949188709,42.5781394143013
4118,-4.96702056023601,42.3128139282155
4119,-6.72557600613436,42.8182477784718
4120,-5.5727839,42.9593837
4121,-6.1224271,42.4165
4122,-5.7041865067523,42.3805192199359
4123,-5.0151414437282,42.9725524638875
4124,-6.59272589524086,42.271017329179
4125,-5.21150201726268,42.3577295678473
4126,-5.77161550825843,42.1700177030881
4127,-5.02485599314722,42.7822152455951
4128,-6.67172736065872,42.5090304579651
4129,-6.2425644,42.4442287
4130,-5.75000577640861,42.354200046377
4131,-5.65823959558824,42.9364373667093
4132,-6.32127924910669,42.6430599171891
4133,-4.92584921586148,42.9737043018265
4134,-5.93090683319266,42.1593647341899
4135,-6.51329499522236,42.6984385621373
4136,-6.5753963767157,42.530299759348
4137,-6.497047,42.6640978
4138,-5.32347898586978,42.8657975838195
4139,-6.6097601,42.5028949
4140,-6.00070157373249,42.9722826164384
4141,-6.54917451948359,42.5190947621339
4142,-5.60742997438837,42.5869727159007
4143,-5.56415394432332,42.6102363692544
4144,-5.51824557210936,42.6173402041379
4145,-5.15784218603932,42.3439585839052
4146,-6.94686331624687,42.6660848272975
4147,-5.3031767,42.3970767
4148,-5.54998960977865,42.5557546256071
4149,-5.49309652904069,42.5969017422323
4150,-6.0405415168891,42.6603186176088
4151,-5.54641875850365,42.1842820456156
4152,-5.310283,42.3564736
4153,-6.16043263754834,42.6312312019154
4154,-5.66066344340763,42.2372168793965
4155,-5.14437892567102,42.3860992997501
4156,-6.67113164237767,42.5806273271193
4157,-5.27382546801732,43.0068154551082
4158,-5.4472456,42.2451876
4159,-5.49282260511892,42.1421747096884
4160,-4.91746466686124,43.1510614392375
4161,-5.8957126858559,42.5017518290052
4162,-5.83492788100163,42.1392247752026
4163,-5.4030972,42.1342745
4164,-6.56492365128195,42.6245980201662
4165,-5.4413086,42.0780086
4166,-5.6842065,42.5081321
4167,-6.31694549686704,42.9399978526167
4168,-6.73523948734488,42.5519976474332
4169,-5.7864495505693,42.7294613032944
4170,-5.63243070933714,42.8022354082338
4171,-4.96275935715578,42.8935409147023
4172,-5.83086715593661,42.5848072156548
4173,-5.883199,42.3283229
4174,-5.88642301708416,42.7741177557202
4175,-5.88920155650404,42.258252333543
4176,-6.01582046668481,42.4542893959936
4177,-5.90415019419704,42.4446656732661
4178,-6.1881584,42.8520976
4179,-5.0241298576541,42.7251748897921
4180,-5.58715161082884,42.6276364638333
4181,-5.60044613364883,42.6760351090661
4182,-5.41131236604237,42.7514300645585
4183,-5.5237500032292,42.7327970592884
4184,-5.88448683194076,42.4634204244179
4185,0.9279731,42.1432287
4186,1.4184687,41.8214418
4187,0.7632263,42.4209839
4188,0.9828811,41.7293035
4189,0.6430917,41.7360334
4190,0.4356572,41.732778
4191,1.5645538,42.2333765
4192,1.46364,41.9235394
4193,0.9496997,41.4229267
4194,1.0399862,42.1131481
4195,1.0748862,41.9182931
4196,0.7422343,41.8648227
4197,0.8675912,41.5114176
4198,0.7322245,42.4253143
